alert_id,timestamp,state,transition_from,flare_probability,anomaly_index,confidence_low,confidence_high,scenario,data_source,model_version,config_hash,data_hash,operator_notes,resolution_time,resolution_reason
d70a74f7-3060-4741-92f1-44fe87352ca1,2026-06-17T09:43:37.550864+00:00,NORMAL,No change (NORMAL),3.280715146001904e-05,0.7746720712758519,2.718111673110927e-05,3.9908322664172065e-05,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
6e509900-be78-40c0-9d05-1bb68f8215ce,2026-06-17T09:43:37.550940+00:00,NORMAL,No change (NORMAL),9.3179693486244e-05,1.4953609284920375,7.301791373675924e-05,0.00011520078793249214,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
47687b8b-644e-4d53-9a94-f7116d0d3377,2026-06-17T09:43:37.551011+00:00,NORMAL,No change (NORMAL),0.00042484246073083216,1.0813374585140219,0.0003317374863009666,0.0005167998980962693,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
c9994d80-e42c-4887-bef9-03a43f544700,2026-06-17T09:43:37.551080+00:00,NORMAL,No change (NORMAL),0.00016904820314118653,0.0,0.00013512287654780198,0.0002063869748507522,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
48f0a501-28ae-4c7a-9b28-eb728d1c9469,2026-06-17T09:43:37.551149+00:00,NORMAL,No change (NORMAL),0.0001849229168246684,0.35974428180885315,0.00014995955658883025,0.0002345441963521085,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
89140fb1-4b32-4179-9956-2ca2c9feb95c,2026-06-17T09:43:37.551218+00:00,NORMAL,No change (NORMAL),7.083889909451641e-05,0.0,5.602989866650172e-05,8.551141587533973e-05,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
44e50062-62da-4f28-8502-3b53ecf0201d,2026-06-17T09:43:37.551297+00:00,NORMAL,No change (NORMAL),0.00020557018070518652,0.4482328895925031,0.00016345506957727391,0.00025322594962033564,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
803987d0-134b-4ed2-8f32-e6097144ead5,2026-06-17T09:43:37.551368+00:00,NORMAL,No change (NORMAL),9.39908233075713e-07,7.462387818154231,7.851016058934839e-07,1.080429365261452e-06,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
5e462954-c5f0-4cb7-bdc2-fba0ae5c4963,2026-06-17T09:43:37.551442+00:00,NORMAL,No change (NORMAL),1.4439241308420366e-06,0.8409501301883974,1.191003894058646e-06,1.6753837515751776e-06,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
4c011e88-8442-494c-9fe8-45f8376056fa,2026-06-17T09:43:37.551523+00:00,NORMAL,No change (NORMAL),7.11297164141851e-05,8.486082243952985,5.472360494257949e-05,8.67444227650277e-05,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
8498d5c3-b234-46f6-9499-adc29a07bd10,2026-06-17T09:43:37.551610+00:00,NORMAL,No change (NORMAL),0.00020781523253497812,4.15754290544587,0.00016937204162529183,0.0002498213697040206,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
75fcc5c9-e593-4a31-9c1e-e3b7fbf8f9b1,2026-06-17T09:43:37.551687+00:00,NORMAL,No change (NORMAL),2.7896810924635495e-05,0.8116532731966571,2.3100667712804802e-05,3.276159807005123e-05,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
87b374a5-c890-4d5c-8a2e-3bdfb69b705f,2026-06-17T09:43:37.551777+00:00,NORMAL,No change (NORMAL),0.0007953274184022451,8.831620147604452,0.0006439134155160923,0.0009463699054721871,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
4f39a7df-e380-410e-9719-6413eb10f533,2026-06-17T09:43:37.551865+00:00,NORMAL,No change (NORMAL),0.002202574270211997,0.8991922061411356,0.0017865457939856015,0.0026315996284291846,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
cb965904-b153-4592-9823-8051a0fe43ac,2026-06-17T09:43:37.551938+00:00,NORMAL,No change (NORMAL),0.00035672115594407764,0.0,0.00028666278486697916,0.0004408177282618382,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
81022d0a-ee9e-4d51-b902-8438ae8bc23d,2026-06-17T09:43:37.552023+00:00,NORMAL,No change (NORMAL),9.661551610646152e-06,3.1766599825778403,7.895792251380227e-06,1.153498958504285e-05,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
d8b7b2b7-59a5-4642-bb85-8c909ee5783c,2026-06-17T09:43:37.552095+00:00,NORMAL,No change (NORMAL),1.569515712003957e-05,2.0722807695946726,1.2796015612166129e-05,1.910391904033674e-05,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
3cdcf554-a1b6-4bc3-9fb0-d662e31ead13,2026-06-17T09:43:37.552165+00:00,NORMAL,No change (NORMAL),2.395030285615487e-06,1.892158276707,1.962424152347553e-06,2.883109155465338e-06,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
a2222ecb-b823-48f3-95a3-365cbf2392d3,2026-06-17T09:43:37.552235+00:00,NORMAL,No change (NORMAL),5.133048094166211e-05,1.7210531550249453,4.293042629200792e-05,6.21404190078016e-05,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
db522ff6-a12d-47f8-823f-1426bf1d1a9b,2026-06-17T09:43:37.552306+00:00,NORMAL,No change (NORMAL),8.703396752361001e-05,0.0,7.111541368421877e-05,0.00010469517186010244,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
d2f06491-ced4-445f-9045-9001c743554a,2026-06-17T09:43:37.552377+00:00,NORMAL,No change (NORMAL),1.2518613810478208e-05,0.0,1.043849514909182e-05,1.5620833949842904e-05,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
bd737f09-e24a-4af5-a3e0-f11ad3967721,2026-06-17T09:43:37.552464+00:00,NORMAL,No change (NORMAL),7.101971679310121e-06,2.670517459489311,5.398705909507066e-06,8.621111764578121e-06,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
cf6b05fe-048b-45e1-a8ce-b9fb3c983b79,2026-06-17T09:43:37.552551+00:00,NORMAL,No change (NORMAL),2.0497402849678817e-05,4.908472663680759,1.6353151364838548e-05,2.5087546076602203e-05,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
89e6430e-a537-4277-bf97-52cbb67312c7,2026-06-17T09:43:37.552629+00:00,NORMAL,No change (NORMAL),2.1865795636705194e-06,0.506430595023403,1.7845654048643083e-06,2.5942811903827086e-06,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
799a1f12-81bd-40a7-9128-c66d8eb950a1,2026-06-17T09:43:37.552701+00:00,NORMAL,No change (NORMAL),8.46839569835169e-05,1.946667027626485,6.303985796521973e-05,0.00010293697871164022,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
9bddc32e-dc1a-4deb-8193-fabe02887ed5,2026-06-17T09:43:37.552771+00:00,NORMAL,No change (NORMAL),9.785529696447164e-05,0.48659905131976683,8.315168234918505e-05,0.00011155274083095868,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
ee22fd76-59b3-49b9-b7b9-a73e7b915b13,2026-06-17T09:43:37.552842+00:00,NORMAL,No change (NORMAL),0.0002906682946412309,1.4414421602012484,0.00021556668437829702,0.0003620602498987295,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
5b09fe06-81e2-4d31-b95b-659512c7cf65,2026-06-17T09:43:37.552913+00:00,NORMAL,No change (NORMAL),4.205143093392652e-06,3.1966451112696834,3.382282260390404e-06,5.291026911918755e-06,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
3c8aba00-290d-462c-8b18-b45c523d9f89,2026-06-17T09:43:37.552984+00:00,NORMAL,No change (NORMAL),3.8065202146826706e-06,2.251003468076535,3.047520226360956e-06,4.9486209231728135e-06,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
74287ed6-1021-4700-8203-ce77490ed784,2026-06-17T09:43:37.553054+00:00,NORMAL,No change (NORMAL),2.3017979923204487e-06,0.40292715893356956,1.8239117538012807e-06,2.6606862345894854e-06,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
f88581ad-29bf-41ed-b5ca-871dd96e3cb9,2026-06-17T09:43:37.553124+00:00,NORMAL,No change (NORMAL),0.00022078299131845347,3.5198262133335207,0.00018180674631412415,0.000263193194924294,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
3bf96961-103b-4efd-8425-cf357a9a46eb,2026-06-17T09:43:37.553201+00:00,NORMAL,No change (NORMAL),7.467551391775297e-06,0.9333308796181962,5.5230352713998614e-06,9.503812637650568e-06,Quiet Sun replay,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
7e8bed8f-4d17-445b-b0d6-27b06a0da910,2026-06-17T09:43:37.553274+00:00,NORMAL,No change (NORMAL),0.0004822606272293665,2.9176279503899805,0.00036566857694516475,0.0005991256057301439,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
8e152f8f-5d4d-47bc-b160-3bb88b0c1fc9,2026-06-17T09:43:37.553343+00:00,NORMAL,No change (NORMAL),1.408816695107594e-05,6.0879355179828565,1.0759861824483002e-05,1.767074278799606e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
89d9be73-1814-4ea8-8b6f-4efefa6b438e,2026-06-17T09:43:37.553413+00:00,NORMAL,No change (NORMAL),3.9829435413032385e-05,0.8896321712522138,3.217321449503767e-05,5.040088175169811e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
51391db3-9908-40ce-96c3-50f71a700b13,2026-06-17T09:43:37.553483+00:00,NORMAL,No change (NORMAL),4.8297020039769786e-05,2.189042305551605,3.7940124992223026e-05,6.077526755222065e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
78145b5f-fcba-4c4d-9248-0d6d0f856a5f,2026-06-17T09:43:37.553554+00:00,NORMAL,No change (NORMAL),0.0020985728762849976,9.969734985889142,0.0016243160329572131,0.002769652496747121,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
fd317ddf-f3bc-4c19-b306-20860c384532,2026-06-17T09:43:37.553624+00:00,NORMAL,No change (NORMAL),7.821745219188488e-05,2.2386361756493773,6.361563855531424e-05,9.61151413641836e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
8efda24d-b075-4f45-b80e-58f89f105125,2026-06-17T09:43:37.553695+00:00,NORMAL,No change (NORMAL),0.01802987003449303,0.8795380203007311,0.013953956928827766,0.022987334152868077,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
3552e007-d331-4c19-8c7b-b013387937ae,2026-06-17T09:43:37.553764+00:00,NORMAL,No change (NORMAL),0.0036897778314954393,7.672858685585687,0.003070000360045348,0.00432325079699206,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
3bd5d224-5d51-4c83-9cd9-3225f43d44b2,2026-06-17T09:43:37.553834+00:00,NORMAL,No change (NORMAL),0.009043350379880747,0.9689108181652429,0.0073425308481410816,0.01146774376361604,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
f74e8946-9347-48cc-a31f-c249f80194f6,2026-06-17T09:43:37.553904+00:00,NORMAL,No change (NORMAL),8.323271568828784e-05,3.0718307752793885,6.327746523379247e-05,0.0001010641244886522,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
75b5f09c-db59-4837-b3f0-94f4e3f42b33,2026-06-17T09:43:37.553974+00:00,NORMAL,No change (NORMAL),0.00035772068204554646,0.0,0.0002683480748547939,0.00043685233102620753,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
d171e78c-62d7-4a70-b42c-a0cb5a88367c,2026-06-17T09:43:37.554061+00:00,NORMAL,No change (NORMAL),1.5619881506921986e-05,0.32908925927331517,1.3121970830183643e-05,1.8850147538833324e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
bac7dd67-8210-4a73-9060-c6a629713ce2,2026-06-17T09:43:37.554132+00:00,NORMAL,No change (NORMAL),0.00023528561639319154,1.097825805146787,0.00018487619846390904,0.00029751866441056214,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
6a448d68-9be3-43f2-92cc-2a748bd36e23,2026-06-17T09:43:37.554202+00:00,NORMAL,No change (NORMAL),0.00011992449644458494,2.275223100600759,9.320904850494489e-05,0.00015195328419818216,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
32e37a20-e0ea-4658-8ffe-4e3b9249aec0,2026-06-17T09:43:37.554273+00:00,NORMAL,No change (NORMAL),0.0007220873371764733,0.5689433375481644,0.000557001733871795,0.0008971695808543204,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
c65c8097-b35f-40e8-9a5e-09be8de5bdd8,2026-06-17T09:43:37.554342+00:00,NORMAL,No change (NORMAL),5.75210238497736e-06,4.689811900117572,4.723321065592449e-06,7.2992314370049974e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
7f93f865-114b-4903-9fa6-4352830f1a84,2026-06-17T09:43:37.554412+00:00,NORMAL,No change (NORMAL),1.5291184322310825e-05,0.0,1.2315040841615763e-05,1.8333060622358996e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
aad72490-98ec-49e2-b732-13a6bf3875e0,2026-06-17T09:43:37.554486+00:00,NORMAL,No change (NORMAL),2.1208903060405712e-05,6.090125353218961,1.7217458476689215e-05,2.5312134197096863e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
63f5cdc6-7f46-41c4-b747-fd9401a1eda8,2026-06-17T09:43:37.554559+00:00,NORMAL,No change (NORMAL),0.00016067766019384997,0.8331879869915809,0.00013014304645788988,0.00018786011111709015,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
af6abffd-a7c1-44a7-873e-1d2c0d78ef4e,2026-06-17T09:43:37.554632+00:00,NORMAL,No change (NORMAL),0.00236371011601871,1.898342405685278,0.001942945885581436,0.0027788274180213903,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
6ee8f877-46ec-4c2c-996e-c4b0898a80d0,2026-06-17T09:43:37.554702+00:00,NORMAL,No change (NORMAL),0.00012405730242147174,0.6362948961635151,0.00010552055774309602,0.0001534268015510241,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
49c4749b-47e6-49f2-ad2c-0c3710cbcb5f,2026-06-17T09:43:37.554773+00:00,NORMAL,No change (NORMAL),1.089776881083434e-05,0.06302246893622115,8.573881123588449e-06,1.3414317833434588e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
129ff565-283e-4cf1-a700-b4d8f47cb072,2026-06-17T09:43:37.554844+00:00,NORMAL,No change (NORMAL),6.24418534324624e-06,5.9724592782064105,4.983118573835496e-06,7.371759538442779e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
1187c28d-b3aa-40c4-853d-bd1d38cfc7c5,2026-06-17T09:43:37.554915+00:00,NORMAL,No change (NORMAL),8.370832607885475e-06,0.0,6.785868710211548e-06,1.028485711612902e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
4611daf9-0684-4851-957f-8c1e9f74b1c1,2026-06-17T09:43:37.554986+00:00,NORMAL,No change (NORMAL),1.5635282885917865e-05,3.037635495948685,1.1843478157105112e-05,1.9283234211090428e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
1f8a0579-f8db-466c-b261-837473663c90,2026-06-17T09:43:37.555060+00:00,NORMAL,No change (NORMAL),1.0022592933863632e-05,0.25597273010977456,7.89695752299574e-06,1.1976562739264269e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
50522516-2647-466e-9cde-f97d7e02fd89,2026-06-17T09:43:37.555137+00:00,NORMAL,No change (NORMAL),0.00010529699139945185,1.9014929306868715,8.264811229517346e-05,0.00012546282827609258,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
07001c4d-dc95-4b85-a0e6-feaba1f6011f,2026-06-17T09:43:37.555210+00:00,NORMAL,No change (NORMAL),0.00020879029899328194,6.7180021773640215,0.00016664110266216843,0.00026547122509698747,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
9753b000-5074-4f51-94b2-664ad349e0aa,2026-06-17T09:43:37.555281+00:00,NORMAL,No change (NORMAL),0.0008636284483582336,12.488606992707705,0.0006799205392334065,0.0010859222113798832,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
1f641bf1-fa24-416b-80a5-5a2904784b8c,2026-06-17T09:43:37.555351+00:00,NORMAL,No change (NORMAL),0.0005527518223226423,3.248922445962015,0.00045667085679811304,0.0007227453166746262,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
d046899b-5423-4f83-85bd-71215b830d20,2026-06-17T09:43:37.555422+00:00,NORMAL,No change (NORMAL),9.538379129498177e-05,2.2719247011789974,7.271761487061508e-05,0.0001234600743816321,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
c090186f-687f-493a-8392-b6bc15e56f9b,2026-06-17T09:43:37.555493+00:00,NORMAL,No change (NORMAL),0.00043723055726682203,7.083336266216262,0.00033418209564948386,0.0005882989873922126,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
0e0c56a7-e071-4cc4-b95f-3c21cce6d95c,2026-06-17T09:43:37.555565+00:00,NORMAL,No change (NORMAL),1.0606160386360293e-05,2.1378408349336127,8.411016221643833e-06,1.2534884504081256e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
4e89ea2d-9616-4a2a-a7f9-50e22e88c9e1,2026-06-17T09:43:37.555636+00:00,NORMAL,No change (NORMAL),2.652221464119296e-06,1.0531553752594482,2.1381797814376335e-06,3.5049658516072267e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
2b405dd6-6ae8-4971-a87b-cff8c8e2f98e,2026-06-17T09:43:37.555707+00:00,NORMAL,No change (NORMAL),4.586522271538095e-06,0.5464113320046542,3.588940624393258e-06,5.503875338585935e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
92c42d5c-d23a-4140-aa11-6bbb2cbe7a06,2026-06-17T09:43:37.555787+00:00,NORMAL,No change (NORMAL),1.0640884747007685e-05,0.0,9.089533919157525e-06,1.2792764085791915e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
6997124e-2868-4015-a8e8-be827ddb0c0c,2026-06-17T09:43:37.555859+00:00,NORMAL,No change (NORMAL),1.052174267005204e-06,0.0,8.073069433439577e-07,1.378248836811257e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
4c7d9848-f3ef-41c5-9e66-0397fcd713cc,2026-06-17T09:43:37.555930+00:00,NORMAL,No change (NORMAL),1.6895397963518238e-06,0.4254094419999821,1.401276602889349e-06,1.929637275660305e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
613f4fc5-8354-4cd8-a05b-05ba4c61c5c2,2026-06-17T09:43:37.556002+00:00,NORMAL,No change (NORMAL),1.085948985689045e-06,0.7427411484273261,8.761712526541852e-07,1.3741164595464832e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
d557c96e-6d83-432a-853a-18da33e1f06b,2026-06-17T09:43:37.556095+00:00,NORMAL,No change (NORMAL),1.1982307097667794e-05,2.2022461820632344,9.377258600796134e-06,1.4233032810286305e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
d5c5c626-c3a1-4345-a762-42d01deeea05,2026-06-17T09:43:37.556169+00:00,NORMAL,No change (NORMAL),6.5412942928657765e-06,2.9767305420601615,5.035929874252728e-06,8.193058038227498e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
2d3e557a-26eb-4bba-a081-2b2fb5248d2b,2026-06-17T09:43:37.556246+00:00,NORMAL,No change (NORMAL),6.163202223497823e-06,2.2965724829269174,5.026614083870119e-06,7.385492264935992e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
bc6da7d6-1a95-4807-8095-78b925e68ed1,2026-06-17T09:43:37.556317+00:00,NORMAL,No change (NORMAL),1.0997795383569576e-05,1.2731392353597346,9.12496085534126e-06,1.2810914754381945e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
190ba707-26eb-45fb-9096-b6af52c60266,2026-06-17T09:43:37.556392+00:00,NORMAL,No change (NORMAL),7.550778299434743e-05,4.4858483416680315,5.894624474909025e-05,9.080660444466802e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
a1c1d556-9b1f-49bc-af07-6bfc8d29965f,2026-06-17T09:43:37.556466+00:00,NORMAL,No change (NORMAL),2.8108265898327068e-05,0.961838031988036,2.1780030864561583e-05,3.4850400536317085e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
e793977a-3b4e-476d-ac83-ddd5235b2627,2026-06-17T09:43:37.556538+00:00,NORMAL,No change (NORMAL),4.140738492278978e-06,0.8660205074998704,3.343938673753629e-06,5.086382878493745e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
5143c1ad-e209-444c-ad2b-b73898435050,2026-06-17T09:43:37.556615+00:00,NORMAL,No change (NORMAL),8.173452410740418e-05,1.1095280554941263,6.181053472192709e-05,0.00010181551673200935,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
d81c9ab1-8816-43ae-849f-722b6089461b,2026-06-17T09:43:37.556686+00:00,NORMAL,No change (NORMAL),0.0003760925068935784,1.7789825594302315,0.00027549481309279165,0.0004552996177009385,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
b6b84fd3-c6ac-4b5a-bcff-0f4cc4173b3b,2026-06-17T09:43:37.556759+00:00,NORMAL,No change (NORMAL),8.635630323352779e-05,2.127521372227575,6.756583716298223e-05,0.0001108622482170315,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
7889aa7d-0a4d-4d7f-8070-af56e93ce6df,2026-06-17T09:43:37.556830+00:00,NORMAL,No change (NORMAL),0.0019878120068228264,1.8118139894024372,0.0015067807759610939,0.002624803947854744,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
